id,max_eps,min_eps,|rnn|,[knn],[rnn]
6481,4.64004e-310,4.64004e-310,37,[ 6481 5050 4476 4551 8747 6650 6946 3407 4952 7981 5407 76 9114 6762 2629 1803 8044 9265 9271 9109 6295 4681 1134 3011 7160 7314 3121 1675 1225 2943 8222 8610 3339 2065 4271 ],[ 76 286 1134 1225 1675 1803 2065 2629 2943 3011 3121 3339 3407 4040 4476 4551 4681 4952 5050 5407 5666 6295 6601 6650 6762 6851 6946 7160 7314 7981 8044 8222 8747 9109 9114 9265 9271 ]
6482,4.64004e-310,4.64004e-310,39,[ 6482 8761 3786 6984 928 4786 6158 8412 7618 8479 339 3578 9541 5907 9380 2277 1819 5237 9767 8124 2157 8232 6778 2607 9328 7949 5847 9005 4629 7614 1084 1137 4270 3067 4596 ],[ 339 465 928 1819 2157 2277 2607 3578 3709 3749 3786 4270 4327 4596 4629 4786 5176 5237 5658 5847 5907 6158 6284 6778 6984 7614 7618 7949 8124 8232 8412 8421 8479 8761 9005 9328 9380 9541 9767 ]
6483,4.64004e-310,4.64004e-310,44,[ 6483 7937 362 6166 2481 5360 6630 6080 4328 4682 3121 8466 9841 1543 3011 5199 4717 104 2370 9109 4473 9681 6851 8222 21 4681 1143 2419 9659 2629 3339 6389 792 5400 6018 ],[ 21 104 323 362 446 637 792 1143 1381 1543 1581 2370 2419 2481 2502 2629 3011 3121 3339 4328 4473 4681 4682 4717 5199 5333 5360 5400 6018 6080 6166 6314 6389 6630 6851 7937 8008 8222 8466 8524 9109 9659 9681 9841 ]
6484,4.64004e-310,4.64004e-310,29,[ 6484 6151 2877 3105 752 2832 1411 4310 3956 1188 3702 3945 7012 5406 6973 6266 4332 9693 9876 389 7513 9478 2038 9937 8380 6970 4543 5780 815 8373 4336 6555 6974 7245 2691 ],[ 389 752 1188 1411 1474 2038 2219 2832 2877 3105 3702 3945 3956 4310 4332 5406 6151 6266 6555 6970 6973 7012 7165 7245 7513 8380 9478 9693 9876 ]
6485,4.64004e-310,4.64004e-310,32,[ 6485 3525 8459 2057 6198 2355 2990 9634 4923 9053 6304 1963 4062 6212 4365 2536 2532 142 9952 1389 6247 202 9503 8129 2720 1112 27 9403 2882 3110 5203 1271 7040 1170 7249 ],[ 27 142 202 1112 1389 1963 2057 2355 2532 2536 2720 2882 2990 3110 3525 4062 4365 4923 5203 6198 6212 6247 6304 6703 7228 8129 8459 9053 9403 9503 9634 9952 ]
6486,4.64004e-310,4.64004e-310,25,[ 6486 2899 3919 4723 5831 2918 1680 1964 976 5038 3966 5163 6747 7129 4353 8548 1207 9071 1386 4988 7002 2222 9363 360 6438 2566 5657 1566 4964 3866 4276 8742 2010 1765 9578 ],[ 295 976 1386 1535 1680 1765 1964 1999 2222 2674 2899 2918 3907 3919 3966 4276 4606 4723 5038 5831 7129 7389 8208 8574 9015 ]
6487,4.64004e-310,4.64004e-310,24,[ 6487 2075 9989 1795 4373 2101 6738 8763 5851 9201 453 4035 3677 22 3863 7438 1220 7799 5941 1033 6160 1569 967 6286 461 4079 8543 9295 5126 6346 4273 5503 5031 2982 8516 ],[ 172 835 1795 1984 2075 2101 3617 3677 4373 5809 5851 5941 6160 6352 6738 7438 8076 8403 8763 9198 9313 9591 9685 9989 ]
6488,4.64004e-310,4.64004e-310,33,[ 6488 6495 379 6605 8579 329 6307 3519 3850 2839 6265 4634 7985 2742 4368 6693 4760 1443 3711 9455 1821 8601 6510 6113 129 3174 4146 6720 8544 5211 9832 8688 1502 5749 3957 ],[ 129 329 379 1443 1821 2625 2742 2839 3174 3519 3711 3850 4146 4368 4634 4760 5211 5749 6113 6265 6307 6495 6510 6605 6693 6720 7985 8544 8579 8601 8688 9455 9832 ]
6489,4.64004e-310,4.64004e-310,27,[ 6489 6744 777 9883 4420 8765 4093 940 9154 15 7628 689 8746 1436 1775 588 6316 3429 3762 5608 2028 5372 5949 2626 8418 2772 1679 4759 9232 9433 7575 1331 7541 1201 758 ],[ 15 473 588 689 777 842 940 1331 1436 1775 2030 2570 3429 4093 4420 4759 5311 5372 6316 6744 6771 6773 7628 8746 8765 9154 9883 ]
6490,4.64004e-310,4.64004e-310,9,[ 6490 5167 5521 6823 9557 3526 6305 2705 400 3758 9899 3727 509 3487 7312 3045 8276 6084 8849 2779 3494 9475 6757 1926 5341 9663 6222 2487 3358 8712 5703 754 5804 8431 2304 ],[ 400 2705 3526 3758 5167 5521 6305 6823 9557 ]
6491,4.64004e-310,4.64004e-310,30,[ 6491 2246 401 9834 7209 8649 2771 9264 9991 3349 1129 857 397 3537 6635 5273 5582 9279 543 9466 5883 9590 2300 1395 9251 611 774 8669 6640 8735 4419 462 4967 1242 1616 ],[ 397 401 462 543 857 1034 1129 1368 1395 1616 2246 2585 2771 3349 3537 4007 5273 5582 5883 6635 7209 8649 8726 8735 9264 9279 9466 9590 9834 9991 ]
6492,4.64004e-310,4.64004e-310,40,[ 6492 9826 2302 1503 2433 1631 5205 2700 8263 5109 5858 1772 7859 3002 6436 3087 6719 483 7450 4217 71 6193 200 4234 9055 8030 8986 9853 8777 7425 3714 2280 5812 7733 880 ],[ 71 200 483 880 1177 1326 1503 1631 1772 2280 2302 2433 2700 3002 3087 3502 3714 4217 4234 5109 5205 5576 5812 5858 6124 6193 6436 6719 7425 7450 7733 7859 8030 8263 8777 8986 9055 9644 9826 9853 ]
6493,4.64004e-310,4.64004e-310,39,[ 6493 8799 7429 3117 2049 5279 6032 7445 2288 8535 1313 7636 9875 9088 1245 7996 2048 5544 2976 6674 7053 2831 3717 4649 5734 5127 6588 5389 8597 3779 8588 4004 5987 578 849 ],[ 1245 1313 1546 2048 2049 2096 2288 2831 2976 3117 3235 3717 4004 4323 4649 4701 5127 5279 5389 5461 5544 5734 5987 6032 6588 6674 7053 7429 7445 7636 7996 8535 8588 8597 8799 8906 8974 9088 9875 ]
6494,4.64004e-310,4.64004e-310,37,[ 6494 9905 814 2451 4137 7466 6967 4845 2072 5379 145 2860 75 8780 3262 4834 5641 1095 2335 7001 1264 8867 4245 5491 4803 9930 290 8395 6406 6673 2243 7114 333 7027 6645 ],[ 75 145 290 333 814 1095 1264 2072 2243 2335 2451 2860 3262 4137 4245 4757 4803 4834 4845 5379 5491 5641 6250 6406 6645 6673 6967 7001 7027 7114 7466 7539 8395 8780 8867 9905 9930 ]
6495,4.64004e-310,4.64004e-310,33,[ 6495 6488 8579 379 6605 3519 3850 4634 6307 329 6265 2742 2839 7985 4760 8601 4368 3711 6113 1443 3174 129 6693 9455 5211 4146 1821 6510 8688 8544 3957 3323 9832 5749 6720 ],[ 129 329 379 1443 1821 2461 2742 2839 3174 3519 3711 3850 4146 4368 4634 4760 5211 5749 6113 6265 6307 6488 6510 6605 6693 6720 7985 8544 8579 8601 8688 9455 9832 ]
6496,4.64004e-310,4.64004e-310,40,[ 6496 4752 178 7840 7484 3670 5385 2948 166 8303 5978 1979 3433 5071 194 6894 2775 8593 4595 3735 3439 6621 7950 1276 9376 9020 6100 559 4903 3164 4036 2706 6620 4479 4991 ],[ 166 178 194 357 1276 1979 2706 2775 2948 3075 3164 3168 3433 3439 3670 3735 4036 4595 4752 4991 5071 5385 5978 6100 6369 6620 6621 6894 7484 7727 7840 7950 8280 8303 8593 8706 9020 9151 9376 9484 ]
6497,4.64004e-310,4.64004e-310,29,[ 6497 9335 8127 3419 3110 2120 7371 1632 2285 7249 27 6411 5112 2644 5877 5154 2855 6304 5650 7586 4918 9194 9053 1389 7412 8652 6703 2990 1653 750 7175 6048 4455 6198 6569 ],[ 27 142 750 1389 1632 2120 2285 2644 2855 2990 3110 3419 4918 5112 5154 5650 5877 6304 6411 6703 7228 7249 7371 7586 8127 8315 9053 9194 9335 ]
6498,4.64004e-310,4.64004e-310,26,[ 6498 9008 3552 7549 4615 6506 4469 922 4059 5727 3599 889 3746 5377 4880 3321 6202 6675 2130 597 6091 2707 8880 4529 6213 4603 9820 5610 721 3499 840 410 2337 9483 6588 ],[ 410 597 721 889 922 2130 2707 3321 3552 3599 3746 4059 4469 4529 4615 4880 5377 5727 6091 6202 6213 6506 6675 7549 8880 9008 ]
6499,4.64004e-310,4.64004e-310,47,[ 6499 2254 6209 6890 1864 3751 1820 778 1120 5758 3708 2726 8109 8970 5003 2651 9033 5741 9808 2020 8878 7496 4612 8507 1805 5505 7642 6480 9647 656 7090 1652 100 9601 7047 ],[ 778 964 1120 1191 1345 1805 1820 1842 1864 2254 2459 2651 2726 2952 3708 3751 4145 4810 4925 4926 5003 5505 5741 5758 5928 6014 6040 6209 6890 7047 7090 7275 7496 7534 7716 7811 7854 8054 8109 8507 8878 8970 9033 9601 9647 9763 9808 ]
6500,4.64004e-310,4.64004e-310,40,[ 6500 7685 7868 5320 4830 2339 2303 5331 9913 4008 4459 3733 7667 2258 2714 8745 4686 5595 4837 4235 8137 2447 5183 6910 1118 2684 2368 7059 7824 6531 336 1094 2649 2168 7102 ],[ 336 1094 1118 1414 1576 2258 2303 2339 2368 2391 2447 2556 2649 2684 2714 3733 4008 4235 4459 4686 4830 4837 5183 5320 5331 5595 6531 6855 6910 7059 7102 7667 7685 7824 7868 8137 8745 9081 9126 9913 ]
6501,4.64004e-310,4.64004e-310,32,[ 6501 8167 1124 4444 686 7951 4739 7843 7427 877 9309 7456 8696 143 4387 8793 9052 2121 8733 3854 1776 1300 6748 2122 4033 1145 5954 2621 1100 7973 6206 7225 2797 3341 5607 ],[ 143 655 686 877 1124 1296 1300 1776 2121 2789 3854 4387 4444 4739 4806 6206 6611 7057 7319 7427 7456 7843 7951 8167 8490 8592 8645 8696 8733 8793 9052 9309 ]
6502,4.64004e-310,4.64004e-310,17,[ 6502 2281 1520 7910 8813 5224 9992 3282 5554 6397 2208 2312 6030 1882 3498 661 4848 1667 8059 7745 4275 3716 4249 4982 751 8840 2711 387 8020 5084 8285 9308 4170 5337 8389 ],[ 661 1520 1667 1882 2208 2281 2312 3282 3498 4848 5224 5554 6030 6397 7910 8813 9992 ]
6503,4.64004e-310,4.64004e-310,39,[ 6503 4298 254 5390 6753 2043 6121 5553 7989 7691 9352 7632 2719 8530 1621 2517 5316 1586 3322 3621 560 7082 703 5286 5616 7957 8376 1943 366 9228 5590 6280 6324 3562 481 ],[ 254 366 481 560 703 819 1586 1621 1943 2043 2517 2719 3322 3562 3621 3706 4298 5286 5316 5390 5553 5590 5616 6121 6324 6753 7082 7408 7573 7632 7691 7957 7989 8376 8530 8709 9228 9352 9806 ]
6504,4.64004e-310,4.64004e-310,32,[ 6504 5963 7577 1722 9743 6340 9250 4868 4394 9386 6892 2306 5722 1552 2141 4129 662 8025 7521 2763 5765 4274 8308 6951 3570 6262 626 3298 2671 5555 4356 4621 7210 5455 3556 ],[ 626 662 1552 1722 2141 2306 2671 2763 3298 3570 4129 4274 4394 4868 5455 5555 5722 5765 5963 6262 6340 6892 6951 7210 7511 7521 7577 8025 8308 9250 9386 9743 ]
6505,4.64004e-310,4.64004e-310,28,[ 6505 3865 668 5402 1352 8046 1003 1406 4485 2654 9741 4601 3593 9752 2687 747 8779 6338 514 4532 7356 919 5800 4524 5707 4553 2881 1673 4247 7098 3548 9759 2646 1837 3196 ],[ 506 514 668 747 820 1003 1352 1406 2654 2687 2881 3593 3865 4247 4485 4524 4532 4601 5013 5151 5402 7098 7356 7658 8046 8532 9436 9741 ]
6506,4.64004e-310,4.64004e-310,33,[ 6506 7549 4615 3746 4059 889 597 4529 6091 3599 3552 9008 6498 721 8880 410 4647 4880 922 6202 7559 8322 1301 7547 7026 9000 4469 5377 4770 5727 715 275 5794 3654 2707 ],[ 275 410 597 721 889 922 1301 1440 1563 1623 3552 3599 3746 4059 4529 4615 4647 4770 4880 5377 5794 6091 6202 6498 7026 7547 7549 7559 8322 8880 9000 9008 9315 ]
6507,4.64004e-310,4.64004e-310,39,[ 6507 3534 4136 7619 4657 5515 1815 2791 9396 4350 3795 6285 2536 8129 8670 9678 1170 2720 8321 5107 9568 7416 9629 4062 4955 5887 9617 3564 1221 3245 8438 7103 7913 9634 459 ],[ 459 1170 1221 1595 1815 2355 2536 2720 2791 3006 3245 3534 3564 3795 4062 4136 4350 4657 4955 5107 5108 5515 5887 6285 7103 7416 7619 7913 8129 8321 8438 8670 8672 9396 9568 9617 9629 9634 9678 ]
6508,4.64004e-310,4.64004e-310,28,[ 6508 6366 3834 8478 1315 3791 7862 1321 3141 5542 7065 383 8483 3317 7982 5357 698 1950 1268 289 7285 6554 6964 6806 8017 8346 7688 5513 8785 8671 2553 2884 4887 632 574 ],[ 289 383 698 1268 1315 1321 1950 2553 3141 3317 3791 3834 3871 5158 5276 5357 5542 5982 6366 6527 6554 6964 7065 7285 7862 7982 8478 8483 ]
6509,4.64004e-310,4.64004e-310,28,[ 6509 9610 5321 5069 6260 6817 7134 1656 2994 4467 2970 1690 2429 8187 5356 8160 5396 2765 754 6343 3837 8482 5745 2422 5336 2558 8431 9700 9502 5896 9684 6164 2538 1000 1888 ],[ 754 1656 1690 2422 2429 2558 2765 2970 2994 3837 4467 5069 5321 5341 5356 5396 5864 5896 6260 6343 6817 7134 8160 8187 8431 8482 9610 9700 ]
6510,4.64004e-310,4.64004e-310,34,[ 6510 9455 6720 6693 6336 6181 2839 8310 1443 329 1821 946 4495 6253 5106 5440 379 6307 5065 1502 9863 6488 8544 5875 7740 6495 6265 1064 2009 6605 7635 4760 9832 4368 5972 ],[ 329 379 455 946 1064 1443 1502 1821 2009 2839 4368 4495 4696 4760 5065 5106 5440 5875 5972 6181 6253 6265 6307 6336 6488 6495 6605 6693 6720 7740 8310 8544 9455 9863 ]
6511,4.64004e-310,4.64004e-310,36,[ 6511 9112 8562 4123 1356 3601 9324 9168 8099 5944 83 6334 620 9809 6382 8973 6232 6652 8278 2371 3027 8821 4207 3205 9119 9166 5640 9723 9040 1956 9688 7272 3942 6111 4737 ],[ 83 620 1356 1956 2371 2933 3027 3066 3205 3601 3912 3942 4123 4207 5640 5944 6232 6334 6382 6652 7272 7624 8099 8278 8562 8821 8973 9040 9112 9119 9166 9168 9324 9688 9723 9809 ]
6512,4.64004e-310,4.64004e-310,30,[ 6512 9609 6977 1918 8804 8818 8163 7409 9060 6931 9640 7153 6432 7732 9356 5086 4150 8014 9011 4625 7094 9773 8781 3873 9887 146 5558 8290 2566 4510 7299 7625 7413 1168 3866 ],[ 1168 1918 2566 3873 4150 4510 4606 4625 5086 5558 6432 6815 6931 6977 7094 7153 7409 7732 8014 8163 8781 8804 8818 9011 9060 9356 9609 9640 9773 9938 ]
6513,4.64004e-310,4.64004e-310,32,[ 6513 9971 1288 4385 4464 9277 3970 8940 945 5056 3902 9985 4912 6308 1446 8469 1429 3575 2297 864 6668 5079 9500 2934 4909 4474 4308 8220 6067 3574 8029 5578 8425 7906 2921 ],[ 864 945 1288 1429 1446 2297 2934 3574 3575 3821 3902 3970 4308 4385 4464 4474 4912 5056 5079 6308 6581 6668 8029 8220 8469 8618 8940 9277 9500 9739 9971 9985 ]
6514,4.64004e-310,4.64004e-310,33,[ 6514 9702 2620 7841 6862 5733 8648 9550 6557 6929 5937 552 2777 2479 9877 6613 4158 7141 7535 8414 3169 9580 1517 963 8855 8873 1929 399 8327 3490 2092 2118 5661 3365 2166 ],[ 399 552 963 1517 1929 2092 2479 2620 2777 3169 3490 4158 5661 5733 5937 6388 6557 6613 6862 6929 7141 7535 7823 7841 8327 8414 8648 8855 8873 9550 9580 9702 9877 ]
6515,4.64004e-310,4.64004e-310,32,[ 6515 2518 2361 7260 3497 9476 2571 9157 9464 6655 5388 1069 5674 9987 9385 6976 6661 2696 9178 4670 4073 4675 9622 7025 4859 196 8231 3139 1817 4676 7491 8581 3007 503 943 ],[ 196 242 414 503 1069 2361 2518 2571 2696 3497 4073 4670 4675 4805 4859 5388 5674 6655 6661 6976 7025 7260 7491 8001 8231 9157 9178 9385 9464 9476 9622 9987 ]
6516,4.64004e-310,4.64004e-310,36,[ 6516 4692 5378 5188 2137 8091 5501 4754 9110 5055 7034 6692 8663 6379 3017 6772 4949 600 8077 8042 1666 7437 1865 1797 1258 2212 788 2330 478 3035 3712 9129 6691 6734 3443 ],[ 478 600 627 788 1258 1666 1797 1865 2137 2212 2330 2829 3017 3443 3712 4692 4754 4949 5055 5188 5378 5501 6379 6691 6692 6734 6772 7034 7437 8042 8077 8091 8663 9110 9129 9523 ]
6517,4.64004e-310,4.64004e-310,39,[ 6517 6878 725 7152 908 5942 5684 2754 5473 4932 4857 9186 8850 3994 4714 6648 7725 9429 2196 9495 4774 4437 101 2191 6462 4180 9289 804 9554 9237 4567 5760 4811 4122 6672 ],[ 91 101 725 804 908 2191 2196 2256 2287 2754 3384 3994 4122 4180 4366 4437 4567 4714 4774 4857 4932 5339 5473 5684 5942 6462 6648 6878 7152 7570 7725 8311 8563 8850 9186 9237 9289 9429 9495 ]
6518,4.64004e-310,4.64004e-310,22,[ 6518 307 5820 8132 1256 674 4061 2203 9822 1458 2531 6596 7250 529 9348 2987 9857 1743 1701 7643 9895 9156 9959 259 306 2795 7894 2738 5157 3792 3734 1713 9972 8100 4540 ],[ 307 529 674 867 1256 1458 1743 2203 2311 2531 3385 4061 5820 6021 6469 6596 7158 7250 8132 8134 8510 9822 ]
6519,4.64004e-310,4.64004e-310,29,[ 6519 1710 7515 58 6736 3302 1903 507 554 3232 2293 5498 7569 5120 8655 5920 1075 3455 927 1708 3479 4506 1399 3668 2026 5233 6347 9797 86 7830 3171 2450 5731 3682 9412 ],[ 58 412 507 554 572 927 1075 1399 1708 1710 1903 1913 2293 3232 3302 3455 3479 3668 4977 5120 5233 5498 5912 5920 6736 7515 7569 7863 8655 ]
6520,4.64004e-310,4.64004e-310,41,[ 6520 7233 5842 1298 4098 2035 4678 1089 9547 8199 8072 6008 8439 3883 9342 8226 2581 2151 5032 8635 3569 8778 1977 6585 5012 5852 3597 2639 3425 8284 4697 9543 900 6989 6870 ],[ 292 900 1089 1298 1977 2035 2151 2581 2639 3425 3569 3597 3881 3883 3915 4080 4098 4678 4697 5012 5032 5350 5842 5852 6008 6047 6585 6870 6989 7233 8072 8199 8226 8284 8439 8635 8773 8778 9342 9543 9547 ]
6521,4.64004e-310,4.64004e-310,42,[ 6521 6706 4396 3080 8474 6405 1917 2515 676 5470 5135 7781 2679 3019 212 7342 3587 4051 7738 4747 5009 2314 5543 9106 3370 5268 1480 8897 4014 438 9133 6986 3509 5290 8893 ],[ 47 212 438 676 1480 1793 1917 2314 2515 2679 2745 3019 3080 3370 3509 3587 4014 4051 4396 4747 4856 5009 5064 5135 5268 5290 5470 5543 6405 6706 6779 6986 7342 7738 7781 8474 8515 8893 8897 9096 9106 9133 ]
6522,4.64004e-310,4.64004e-310,36,[ 6522 3790 7043 3175 5350 8430 6870 914 260 8307 6136 4542 1068 2151 5565 8162 8635 1509 8439 1089 381 6008 8778 900 8577 2672 3569 4678 7401 8072 1977 1298 4777 3788 3813 ],[ 260 381 801 900 914 1068 1089 1509 1904 1919 2151 2672 3008 3175 3569 3790 3813 4542 4678 4777 5350 5565 6008 6136 6598 6870 6953 7043 7401 8162 8307 8430 8439 8577 8635 8778 ]
6523,4.64004e-310,4.64004e-310,43,[ 6523 4705 8193 5531 4000 8500 439 2823 1572 4426 5248 428 4399 1022 9698 2561 161 3086 5698 3069 5294 4441 8339 2465 7536 1445 72 2215 1098 4096 4193 8176 3651 8570 6034 ],[ 72 161 428 439 810 1022 1098 1147 1445 1572 1852 2007 2215 2465 2561 2598 2823 2872 3069 3086 3651 4000 4096 4193 4399 4426 4441 4705 5248 5294 5531 5698 6034 6146 6364 7536 8176 8193 8339 8454 8500 8570 9698 ]
6524,4.64004e-310,4.64004e-310,39,[ 6524 8982 7998 8608 4635 7390 5682 2154 8404 2421 4415 5742 6256 9749 9643 9232 2506 758 1057 4708 8094 1494 6932 7839 1320 5790 3015 9623 5950 9331 7599 7365 7212 9480 9329 ],[ 758 1057 1192 1320 1494 2028 2154 2421 2506 3015 3447 4415 4635 4708 5682 5742 5790 5950 6256 6316 6932 7212 7365 7390 7599 7839 7998 8094 8404 8608 8982 9170 9232 9329 9331 9480 9623 9643 9749 ]
6525,4.64004e-310,4.64004e-310,35,[ 6525 3070 1858 5873 7419 1183 8710 4190 1106 3096 2282 7344 5432 4755 5256 8255 7224 1067 1526 2002 7655 1655 4 56 2415 7422 6839 894 2845 7104 6210 7055 9424 3293 5929 ],[ 4 56 894 1067 1106 1183 1526 1655 1858 2002 2282 2415 3070 3096 4020 4190 4755 5256 5432 5873 5929 6033 6195 6839 7055 7104 7224 7344 7419 7655 7896 8131 8255 8710 8887 ]
6526,4.64004e-310,4.64004e-310,37,[ 6526 2216 6358 413 115 9730 8368 8102 5940 2640 8923 8071 4907 1879 8995 8832 8514 171 7861 9142 5403 8835 8966 1297 4658 1160 2081 3640 6057 8462 5833 5617 273 119 7322 ],[ 115 171 273 413 985 1160 1297 1879 2081 2216 2375 2640 3640 4148 4658 4907 5403 5833 5940 6057 6358 6458 7585 7861 8071 8102 8368 8462 8514 8832 8835 8923 8966 8991 8995 9142 9730 ]
6527,4.64004e-310,4.64004e-310,16,[ 6527 9378 3886 5019 7537 5276 3317 3464 8300 2553 3192 7065 1189 240 2201 8496 8565 9414 7739 6366 4302 6012 1299 383 2032 7394 6508 4377 4919 3791 8478 2018 3834 4121 8671 ],[ 1299 2018 2032 3192 3317 3464 3886 5019 5276 6012 7394 7537 7679 7739 8300 9378 ]
6528,4.64004e-310,4.64004e-310,24,[ 6528 1471 1591 5193 4934 1985 1637 4797 9672 6900 4561 2878 5422 4866 4562 4804 1382 3592 6408 4613 9890 2790 1584 5238 1834 7960 5651 3477 9481 2914 68 2466 6739 6846 981 ],[ 1382 1471 1591 1637 1985 2790 2878 3592 4065 4561 4562 4613 4797 4804 4866 4934 5193 5422 6408 6837 6900 7786 7960 9672 ]
6529,4.64004e-310,4.64004e-310,49,[ 6529 6694 666 9169 7545 405 7714 8286 9019 998 8750 2352 2340 1669 6255 5253 902 5328 4957 5174 203 504 5509 1185 2170 5405 9390 7819 6696 5302 583 1523 7815 2690 7866 ],[ 203 405 504 575 583 625 666 902 911 998 1185 1230 1416 1523 1669 1831 2170 2340 2352 2609 2690 3021 3817 4957 5174 5253 5302 5328 5405 5443 5509 5643 6255 6694 6696 7022 7120 7545 7714 7815 7819 7866 8224 8286 8750 9019 9169 9390 9782 ]
6530,4.64004e-310,4.64004e-310,27,[ 6530 55 255 4540 948 4886 5910 2795 6065 9626 3792 1473 9959 9125 4284 6664 4800 9063 2738 9205 2403 529 5133 1458 259 7436 9379 4823 3987 9348 8684 6043 7505 293 2681 ],[ 55 255 293 529 948 1458 1473 2403 2738 2795 3792 4284 4540 4800 4886 5133 5820 5910 6065 6664 7436 8132 9063 9125 9205 9626 9959 ]
6531,4.64004e-310,4.64004e-310,43,[ 6531 6910 2168 4517 7850 2684 7059 2258 7667 8137 2714 9889 7768 5004 3530 2303 929 5523 7102 5595 5886 807 9416 5421 6 2220 1576 5817 4459 6864 2426 6855 152 6500 4685 ],[ 6 152 748 807 929 1576 2168 2220 2258 2303 2426 2684 2714 2931 3530 4459 4517 4685 5004 5421 5523 5595 5817 5886 5955 6153 6371 6500 6855 6864 6910 7059 7102 7667 7768 7824 7850 7868 8137 8802 9416 9889 9913 ]
6532,4.64004e-310,4.64004e-310,34,[ 6532 5417 3989 8038 303 9884 342 6186 4827 687 1283 5520 6036 4286 204 7172 795 7751 1448 775 3377 4593 5344 2245 322 8657 5605 8413 4792 8822 5148 8609 6056 9607 1940 ],[ 204 303 322 342 687 775 795 1283 1448 2245 3377 3989 4286 4593 4827 4922 5175 5344 5417 5520 5605 5775 6036 6056 6186 7172 7751 8038 8363 8580 8657 9432 9828 9884 ]
6533,4.64004e-310,4.64004e-310,35,[ 6533 4509 972 9653 6189 4089 3185 6750 2861 2924 719 167 4602 7038 2510 6928 7200 6052 6068 5939 1290 6963 4537 3165 6829 596 4239 2041 6476 6348 9122 6687 9220 5961 656 ],[ 167 299 596 719 972 1290 2041 2510 2861 2924 3165 3185 3695 4025 4089 4239 4509 4537 4602 5939 5961 6052 6068 6189 6476 6626 6687 6750 6829 6928 6963 7038 7200 9122 9653 ]
6534,4.64004e-310,4.64004e-310,32,[ 6534 1072 1324 3252 8228 3295 5811 737 535 4924 5037 980 151 9920 4591 2755 7213 5685 3470 6035 3250 8066 1806 3808 1428 9552 2132 5726 6174 8048 8803 7176 5995 224 4802 ],[ 151 224 535 737 980 1072 1324 1428 1806 2132 2755 3250 3252 3295 3470 3808 4591 4924 5037 5685 5726 5811 5995 6035 7176 7213 8048 8066 8228 8803 9552 9920 ]
6535,4.64004e-310,4.64004e-310,24,[ 6535 2736 2613 2659 5096 5516 1804 5647 1460 950 2409 4569 7030 2379 7832 740 8908 1510 2579 98 953 3979 9482 9733 5715 9586 9147 7808 8210 9269 4367 6957 8200 9579 6575 ],[ 740 950 1460 1510 1804 2379 2409 2579 2613 2659 2736 2868 3435 4569 5096 5516 5647 7030 7832 8200 8210 8908 9269 9733 ]
6536,4.64004e-310,4.64004e-310,38,[ 6536 664 3750 7800 1412 2743 6786 7068 1962 6192 4316 8151 5129 3413 2054 1418 5510 8929 2484 4577 2138 7079 174 7675 249 5606 8092 9555 7886 8081 9423 9282 756 7641 6425 ],[ 174 249 664 756 1412 1418 1962 2054 2138 2484 2743 2902 3413 3618 3750 3943 4316 4577 5129 5510 5606 6192 6425 6786 7068 7079 7675 7800 7885 7886 8081 8092 8151 8390 8929 9282 9423 9555 ]
6537,4.64004e-310,4.64004e-310,46,[ 6537 4808 6961 7759 3986 5744 6686 8473 2317 3686 9223 5717 7752 1822 5536 5772 2127 7199 97 771 5061 1808 5676 4102 7424 5258 2712 9036 472 7077 4487 4027 5293 6708 8067 ],[ 97 472 771 879 1808 1822 2127 2317 2712 3032 3686 3986 4027 4102 4233 4487 4808 4853 5061 5258 5293 5347 5536 5676 5717 5744 5772 6686 6708 6961 7077 7199 7329 7424 7752 7759 8067 8473 8573 8719 9036 9223 9311 9498 9947 9977 ]
6538,4.64004e-310,4.64004e-310,34,[ 6538 6608 8456 6755 5204 5936 5935 2741 3572 3591 1102 3749 7614 5234 8232 5658 8124 1596 3725 3692 69 5693 4119 7949 7633 4270 906 9767 6992 8372 5625 9343 5847 4629 1353 ],[ 69 906 1102 1596 2741 3572 3591 3692 3725 3749 4119 4270 4629 5204 5234 5625 5658 5693 5847 5935 5936 6467 6608 6755 6943 7614 7618 7633 7949 8124 8232 8456 8980 9767 ]
6539,4.64004e-310,4.64004e-310,29,[ 6539 5535 2542 9504 3969 4382 9923 773 5919 951 1280 8375 3535 9642 5115 1413 2686 5901 7287 4265 1594 5669 9815 7073 3258 5845 4998 1135 2562 7137 7938 3057 2756 7629 7067 ],[ 773 951 1135 1280 1413 1594 2542 2562 2686 3258 3535 3969 4265 4382 4998 5115 5535 5669 5845 5901 5919 7073 7287 7629 8375 9504 9642 9815 9923 ]
6540,4.64004e-310,4.64004e-310,37,[ 6540 3663 9206 5834 2981 1794 1349 3803 8714 2973 2414 1388 2555 4870 3029 4829 4297 9471 4968 4799 1693 1724 4783 8545 8936 6235 858 415 639 9976 8979 6090 8935 3218 5025 ],[ 415 421 639 858 1349 1388 1693 1724 1794 2414 2555 2973 2981 3029 3218 3663 3803 4297 4783 4799 4829 4870 4968 5025 5222 5834 6090 6235 7463 8545 8714 8935 8936 8979 9206 9471 9976 ]
